Time,population_mean,population_sem,up_modulated_mean,up_modulated_sem,down_modulated_mean,down_modulated_sem,non_modulated_mean,non_modulated_sem,C000_mean,C000_sem,C001_mean,C001_sem,C002_mean,C002_sem,C003_mean,C003_sem,C004_mean,C004_sem,C005_mean,C005_sem,C006_mean,C006_sem,C007_mean,C007_sem,C008_mean,C008_sem,C009_mean,C009_sem,C010_mean,C010_sem,C011_mean,C011_sem,C012_mean,C012_sem,C013_mean,C013_sem,C014_mean,C014_sem,C015_mean,C015_sem,C016_mean,C016_sem,C017_mean,C017_sem,C018_mean,C018_sem,C019_mean,C019_sem,C020_mean,C020_sem,C021_mean,C021_sem,C022_mean,C022_sem,C023_mean,C023_sem,C024_mean,C024_sem,C025_mean,C025_sem,C026_mean,C026_sem,C027_mean,C027_sem,C028_mean,C028_sem,C029_mean,C029_sem,C030_mean,C030_sem,C031_mean,C031_sem,C032_mean,C032_sem,C033_mean,C033_sem,C034_mean,C034_sem,C035_mean,C035_sem,C036_mean,C036_sem,C037_mean,C037_sem,C038_mean,C038_sem,C039_mean,C039_sem,C040_mean,C040_sem,C041_mean,C041_sem,C042_mean,C042_sem,C043_mean,C043_sem,C044_mean,C044_sem,C045_mean,C045_sem,C046_mean,C046_sem,C047_mean,C047_sem,C048_mean,C048_sem,C049_mean,C049_sem,C050_mean,C050_sem,C051_mean,C051_sem,C052_mean,C052_sem,C053_mean,C053_sem,C054_mean,C054_sem,C055_mean,C055_sem,C056_mean,C056_sem,C057_mean,C057_sem,C058_mean,C058_sem,C059_mean,C059_sem,C060_mean,C060_sem,C061_mean,C061_sem,C062_mean,C062_sem,C063_mean,C063_sem,C064_mean,C064_sem,C065_mean,C065_sem,C066_mean,C066_sem,C067_mean,C067_sem,C068_mean,C068_sem,C069_mean,C069_sem,C070_mean,C070_sem,C071_mean,C071_sem,C072_mean,C072_sem,C073_mean,C073_sem,C074_mean,C074_sem,C075_mean,C075_sem,C076_mean,C076_sem,C077_mean,C077_sem,C078_mean,C078_sem,C079_mean,C079_sem,C080_mean,C080_sem,C081_mean,C081_sem,C082_mean,C082_sem,C083_mean,C083_sem,C084_mean,C084_sem,C085_mean,C085_sem,C086_mean,C086_sem,C087_mean,C087_sem,C088_mean,C088_sem,C089_mean,C089_sem,C090_mean,C090_sem,C091_mean,C091_sem,C092_mean,C092_sem,C093_mean,C093_sem,C094_mean,C094_sem,C095_mean,C095_sem,C096_mean,C096_sem,C097_mean,C097_sem,C098_mean,C098_sem,C099_mean,C099_sem,C100_mean,C100_sem,C101_mean,C101_sem,C102_mean,C102_sem,C103_mean,C103_sem,C104_mean,C104_sem,C105_mean,C105_sem,C106_mean,C106_sem,C107_mean,C107_sem,C108_mean,C108_sem,C109_mean,C109_sem,C110_mean,C110_sem,C111_mean,C111_sem,C112_mean,C112_sem,C113_mean,C113_sem,C114_mean,C114_sem,C115_mean,C115_sem,C116_mean,C116_sem,C117_mean,C117_sem,C118_mean,C118_sem,C119_mean,C119_sem,C120_mean,C120_sem,C121_mean,C121_sem,C122_mean,C122_sem,C123_mean,C123_sem,C124_mean,C124_sem,C125_mean,C125_sem,C126_mean,C126_sem,C127_mean,C127_sem,C128_mean,C128_sem,C129_mean,C129_sem,C130_mean,C130_sem,C131_mean,C131_sem,C132_mean,C132_sem,C133_mean,C133_sem,C134_mean,C134_sem,C135_mean,C135_sem,C136_mean,C136_sem,C137_mean,C137_sem,C138_mean,C138_sem,C139_mean,C139_sem,C140_mean,C140_sem,C141_mean,C141_sem,C142_mean,C142_sem,C143_mean,C143_sem,C144_mean,C144_sem,C145_mean,C145_sem,C146_mean,C146_sem,C147_mean,C147_sem,C148_mean,C148_sem,C149_mean,C149_sem,C150_mean,C150_sem,C151_mean,C151_sem,C152_mean,C152_sem,C153_mean,C153_sem,C154_mean,C154_sem,C155_mean,C155_sem,C156_mean,C156_sem,C157_mean,C157_sem,C158_mean,C158_sem,C159_mean,C159_sem,C160_mean,C160_sem,C161_mean,C161_sem,C162_mean,C162_sem,C163_mean,C163_sem,C164_mean,C164_sem,C165_mean,C165_sem,C166_mean,C166_sem,C167_mean,C167_sem,C168_mean,C168_sem,C169_mean,C169_sem,C170_mean,C170_sem,C171_mean,C171_sem,C172_mean,C172_sem,C173_mean,C173_sem,C174_mean,C174_sem,C175_mean,C175_sem,C176_mean,C176_sem,C177_mean,C177_sem,C178_mean,C178_sem,C179_mean,C179_sem,C180_mean,C180_sem,C181_mean,C181_sem,C182_mean,C182_sem,C183_mean,C183_sem,C184_mean,C184_sem,C185_mean,C185_sem,C186_mean,C186_sem,C187_mean,C187_sem,C188_mean,C188_sem,C189_mean,C189_sem,C190_mean,C190_sem,C191_mean,C191_sem,C192_mean,C192_sem,C193_mean,C193_sem,C194_mean,C194_sem,C195_mean,C195_sem,C196_mean,C196_sem,C197_mean,C197_sem,C198_mean,C198_sem,C199_mean,C199_sem,C200_mean,C200_sem,C201_mean,C201_sem,C202_mean,C202_sem,C203_mean,C203_sem,C204_mean,C204_sem,C205_mean,C205_sem,C206_mean,C206_sem,C207_mean,C207_sem,C208_mean,C208_sem,C209_mean,C209_sem,C210_mean,C210_sem,C211_mean,C211_sem,C212_mean,C212_sem,C213_mean,C213_sem,C214_mean,C214_sem,C215_mean,C215_sem,C216_mean,C216_sem,C217_mean,C217_sem,C218_mean,C218_sem,C219_mean,C219_sem,C220_mean,C220_sem,C221_mean,C221_sem,C222_mean,C222_sem,C223_mean,C223_sem,C224_mean,C224_sem,C225_mean,C225_sem,C226_mean,C226_sem,C227_mean,C227_sem,C228_mean,C228_sem,C229_mean,C229_sem,C230_mean,C230_sem,C231_mean,C231_sem,C232_mean,C232_sem,C233_mean,C233_sem,C234_mean,C234_sem
-0.06662900000000027,0.7560946926352495,0.01662927995197504,1.2605063657978106,0.1394726114719985,0.4991751898352629,0.2468817512467383,0.4580732822215237,0.14876015016521296,,,1.8874884317441987,0.07764063053243138,0.862616006826788,0.050321431181700946,,,,,-0.19944525769976681,0.05153342933434878,,,0.42594186250360616,0.07362976778294913,1.3183474099572676,0.07255186162312491,,,,,,,,,,,,,0.4714849663299782,0.06941922339837918,,,1.773423013007603,0.05401761439380757,0.7684150041577191,0.05953836762359866,0.5705918229064938,0.055449970596375034,2.0337511533191996,0.05555734891268325,,,,,,,,,,,,,0.25455994115998165,0.04233794246459453,,,,,,,,,1.1818336170446324,0.042508331624714915,-0.06968741576890235,0.04816065399489406,0.36488721633921173,0.04886912464864268,1.1821416963401472,0.0687758571509676,,,0.252232052936134,0.063470298699217,,,,,0.6968081255662935,0.05378178955453175,,,0.04137860511057473,0.04668341689322323,,,,,,,0.8536361366270176,0.0667256918977238,,,1.1674146793490319,0.05750962489035763,1.3227185008960753,0.049591353369377006,,,,,0.46521328911815335,0.0474836383968066,,,,,,,0.16473793751813287,0.036963922051506705,-0.18775046657845693,0.05765350368436682,,,,,0.005026847475560788,0.06398543875198588,,,,,,,1.402239057567191,0.05060548905981576,,,1.216916630011107,0.06927168594566384,,,,,,,1.4182187662387058,0.06223252743317852,1.1964822962011818,0.06863034130143386,0.9126856203782165,0.04049712920536466,-0.43911074269090405,0.04271059558707471,0.05631391717471482,0.05253080983115943,1.57961413322753,0.058936215580548595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.767402555720672,0.016077883054060597,1.2893976393601274,0.14242143556580664,0.48751164643278166,0.2452453777744127,0.4633721515285584,0.1498223472936826,,,1.963959617815896,0.07752979774975492,0.8294935086753119,0.05045557768891808,,,,,-0.2162595823816719,0.05175914573001026,,,0.4352836361653063,0.07480819252945854,1.357655153503488,0.07242284403044877,,,,,,,,,,,,,0.4905885779702481,0.06920936094428173,,,1.7917280866829461,0.05367562532341496,0.795258634943263,0.06138474175817939,0.5994535855826849,0.054899420993007486,2.0702248020481564,0.054208377796731405,,,,,,,,,,,,,0.26459203016573574,0.04269019748408519,,,,,,,,,1.1935077012638635,0.0425443599019271,-0.05382235435449989,0.051167052922880034,0.37124922922007586,0.04847981873476375,1.202158745995497,0.06825371571174754,,,0.24788222745372018,0.06341721510573341,,,,,0.673309320448573,0.052391732510431846,,,0.028547082718532634,0.04627284225270474,,,,,,,0.8510398754779147,0.06574607363152019,,,1.179868126100512,0.05746655397931081,1.3203670279909,0.04967683995876096,,,,,0.4885090995839862,0.04642860140611991,,,,,,,0.15387975650864244,0.03661966634479343,-0.17399214001088925,0.05803708883697479,,,,,0.013163070918019491,0.06408100387089379,,,,,,,1.4257021513905368,0.05015579073663858,,,1.252893340098524,0.06854183702656463,,,,,,,1.4477718225276652,0.062161561545625486,1.1798559713913777,0.06705473504751645,0.9244665176497898,0.04039232907639708,-0.4451910972646408,0.042433310794579085,0.05044660367166139,0.05298926325089815,1.6106941989912449,0.05869197486673412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06662899999999983,0.7709441263342856,0.015896355346163522,1.3106452043405468,0.1439626150838754,0.4641747625448495,0.24740805803391966,0.4620337435705627,0.1508813759403386,,,2.025518212999054,0.0773791011013674,0.8059745433142982,0.05053860611633199,,,,,-0.2597588060018124,0.051222542265076235,,,0.4723295138284454,0.07651556751879628,1.3841502826609677,0.07265530982364896,,,,,,,,,,,,,0.4766640575980693,0.06903639869682698,,,1.8156688735440343,0.0534780700825449,0.8190564298071952,0.06337454185911091,0.5873493236148962,0.054494185541872416,2.0756389570509106,0.05388009797439522,,,,,,,,,,,,,0.2560596645362508,0.04285539700137524,,,,,,,,,1.1988590477422336,0.0425411058650309,-0.04432682577032304,0.05363000229170403,0.3715956410479015,0.048028287355062815,1.2113370802026746,0.06664139292408224,,,0.23626414763920373,0.06240782061521258,,,,,0.6591348287006584,0.05116365513747615,,,0.019723159881273232,0.04564249680939901,,,,,,,0.8405147214808026,0.06485337857507954,,,1.182403155889492,0.057367866033752185,1.3425771003152416,0.04933628603994104,,,,,0.48862628510662887,0.0456477569393048,,,,,,,0.14163444928698027,0.03621365001603021,-0.16893501524335014,0.058543715065797315,,,,,-0.018893128921559383,0.06243182621221396,,,,,,,1.433956933173353,0.050650368341725385,,,1.279683599736833,0.06855485424109234,,,,,,,1.4593044072251775,0.06278803360393173,1.1563595685267123,0.06567111001461033,0.9192349911526133,0.04075146488173651,-0.4440091358375663,0.042086176455700626,0.06814145372026692,0.0533464649342574,1.6493186439322525,0.05792624439570603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13325799999999965,0.7699861688732345,0.01583844658604316,1.3287898671278693,0.14412900281698665,0.4381350735019625,0.24586271256768347,0.45458686028697265,0.15126791936076664,,,2.076907915025792,0.0770754732007034,0.7808847782010336,0.05069817550689072,,,,,-0.286301405025335,0.0502151152085105,,,0.5094836359601429,0.07743564301894394,1.4045094833601006,0.07191411871804121,,,,,,,,,,,,,0.4556032165542371,0.06906366510164276,,,1.82461524475169,0.05273928283060302,0.8344484896730852,0.06562122063906632,0.5915612950369747,0.0530251048742162,2.069379434585138,0.053652995513022855,,,,,,,,,,,,,0.24276115646500665,0.04255050829091672,,,,,,,,,1.2080485855965593,0.04238407243411536,-0.0378768128376399,0.05457623574939385,0.36713266170381353,0.048245276011317235,1.1921853441597063,0.06579841035829623,,,0.21189079243575576,0.06020191758730328,,,,,0.6234021621385105,0.04978151770423693,,,-0.0001510616005979179,0.04452895208094244,,,,,,,0.8425731683803632,0.06416086104277695,,,1.1746526902111298,0.057452133483436627,1.3544835737578071,0.049217786688181484,,,,,0.5055661204578178,0.04563344727546015,,,,,,,0.12021881174082631,0.035370218747087706,-0.16587262698025865,0.058593651476341706,,,,,-0.043663461321480496,0.060173550075795695,,,,,,,1.4466265757965913,0.05132129982412689,,,1.3000236384917137,0.06880340169894796,,,,,,,1.4805677069910264,0.06308662389690795,1.1202699660390505,0.06443263969256378,0.9155155001210648,0.04083978926133503,-0.44849526297584585,0.041654096971803355,0.06915414948252681,0.05395067318326467,1.6694380712595003,0.05734300314062895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19988699999999993,0.7667925956149055,0.01601158486541993,1.3401045952674808,0.14445711062652034,0.4079883055101421,0.24175857973469234,0.4489349352539055,0.1508459131300375,,,2.1272013454440093,0.0764919324722456,0.7655537876212648,0.05120122764572462,,,,,-0.3097300221375633,0.05038181167037056,,,0.5304212481261922,0.07805373921884026,1.4238922470534736,0.0715713575559023,,,,,,,,,,,,,0.4258916388673365,0.06791405691868717,,,1.8241508467197733,0.05240954604835252,0.8464428036336848,0.06695962594920415,0.5990340342512847,0.052021150530951535,2.055118983669549,0.05343717094200007,,,,,,,,,,,,,0.22403311252411373,0.04269907631279992,,,,,,,,,1.2040561121380464,0.04260576802543989,-0.03374571072618944,0.05644320382457539,0.3690804007373815,0.04834704542022438,1.1794962224857397,0.06545048994682866,,,0.1931519023729508,0.05847536099734354,,,,,0.596142955664368,0.04860992874416057,,,-0.017728292113504754,0.043316774345228674,,,,,,,0.8445825982133978,0.06379185278033782,,,1.1625130341834258,0.05746783665428777,1.349724648783454,0.04876617545825509,,,,,0.5117081165634663,0.04554334438840747,,,,,,,0.09585140781944355,0.03436422452183364,-0.13743599503937062,0.058816200401379574,,,,,-0.06263180823266175,0.05901783106794617,,,,,,,1.4590049625401942,0.0519274072842116,,,1.3199487127143157,0.06886914803818622,,,,,,,1.4911336708069636,0.06324876102701138,1.0623747153802288,0.06244480158748489,0.9085314431634828,0.04165052349401085,-0.4538704077053587,0.04135173863093949,0.0749805452514747,0.05489045977989759,1.6752763740486025,0.05670005416180219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26651599999999975,0.761403543831304,0.01612899937633213,1.347013416558525,0.14299302112257758,0.37845347236126814,0.24041237546959363,0.4418680368282778,0.14975152473899042,,,2.152946741652949,0.07650045481614828,0.7643122478494329,0.05223305568177459,,,,,-0.3423539179733641,0.05051095276377041,,,0.5516653005535819,0.0784057237927266,1.4334903972176145,0.07157404925133011,,,,,,,,,,,,,0.3900275400467611,0.06757129346355453,,,1.811623928304486,0.052574661146433416,0.8689021821292294,0.06776382807458015,0.6166447382853475,0.051390599825680734,2.038223235530239,0.052921594686541326,,,,,,,,,,,,,0.19818076113572178,0.04296618563676438,,,,,,,,,1.2032340005912423,0.04318428745079309,-0.0003998275338248773,0.05696289451352853,0.34864150169790364,0.04886530354991393,1.1519634147552391,0.06521829081779193,,,0.16442477434920835,0.05724900968756036,,,,,0.5713559685449212,0.04777309448587821,,,-0.035319978865473896,0.0420149449143483,,,,,,,0.8578547834621518,0.06341438191336221,,,1.1521570936576848,0.05740902562999411,1.3281800131883028,0.04860484442419906,,,,,0.5228584859486725,0.045561054340528616,,,,,,,0.07372225945250965,0.033490618967692565,-0.10954057165061223,0.05890630213335309,,,,,-0.07916091889267035,0.05839129419800058,,,,,,,1.4663010431605197,0.05218208385572978,,,1.328911438954494,0.06903901783672932,,,,,,,1.4928342706167452,0.06257802712041155,1.006559232431001,0.0597421698968429,0.9009372969076774,0.041692120846992774,-0.4578261775561228,0.041544231051141384,0.07213805498748262,0.056439197331620665,1.6828276368220343,0.05643626186926787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333145,0.7553497031134165,0.01635035529969123,1.3504034633986572,0.14086581795195793,0.35193128412413827,0.2366869466867081,0.43512763876191807,0.1480437523437542,,,2.168404709441434,0.07614662139873554,0.7537972341397685,0.053668088740060904,,,,,-0.3646574793442548,0.05092971796831087,,,0.5755801033021894,0.0789697935738294,1.4350867151414648,0.07177321768480109,,,,,,,,,,,,,0.35955643317766534,0.06716884292935874,,,1.7947907251114887,0.052227231608819515,0.8893101970555879,0.0688335939313712,0.632751156306229,0.05131786537772348,2.0212824816626536,0.0527491180962451,,,,,,,,,,,,,0.18052558470815203,0.04314445832562334,,,,,,,,,1.2067056942650414,0.04361349204832668,0.04309939827580973,0.057722944926966675,0.3319233146251965,0.04887823954020182,1.1311627259176413,0.06517762311475454,,,0.144781863805198,0.05444627871603084,,,,,0.5493800475859688,0.04677590996647914,,,-0.05292665459566118,0.04110331115373912,,,,,,,0.8640312994288843,0.06301473500991459,,,1.125303711633377,0.05768471041064417,1.3102271449675855,0.04834786633964131,,,,,0.5324412275442408,0.0455154694944291,,,,,,,0.05927058802534266,0.03277576286583132,-0.07655527507768152,0.05908825565245652,,,,,-0.09660961805256064,0.058263182885349984,,,,,,,1.473291107468727,0.05278542862429288,,,1.3240579181010137,0.06921569510864244,,,,,,,1.4900514510092,0.062488282680961606,0.9516896446221695,0.05722167774180479,0.8902804100889433,0.04159317465576302,-0.45908166397654354,0.04176614688037443,0.05949512316823699,0.056669378592958064,1.6780928820627594,0.056142207517029065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39977399999999985,0.7472416287205373,0.016660676141459742,1.3485959011603337,0.13852164513511447,0.3259142275405991,0.23476963593326894,0.427890736483443,0.14648661076832786,,,2.1817884181978586,0.07582384325107655,0.7449690448212531,0.054982684716498385,,,,,-0.3902014179182796,0.051528084667516114,,,0.5994260282527427,0.07913258834847606,1.4336211203674276,0.07227634277691256,,,,,,,,,,,,,0.33350749935435003,0.06672999574300326,,,1.7717088879800813,0.05183327358184453,0.890252870963847,0.06959467262292968,0.6553735624916112,0.051547915724397105,1.9974259981840266,0.053043629063883595,,,,,,,,,,,,,0.16504877779584073,0.04321132311424383,,,,,,,,,1.200906067731225,0.04360146277589787,0.07572786208935255,0.058566139505182524,0.32757889928816014,0.048467292137666595,1.1005046932118978,0.06445159296942798,,,0.11471691935955218,0.05256396195414379,,,,,0.5241730683123846,0.045621251578734416,,,-0.07191068193349538,0.04063526429568601,,,,,,,0.8716564618413343,0.06241506593157987,,,1.1046757906705857,0.05737996554581465,1.2967063214220835,0.04772011970443096,,,,,0.5446010766596184,0.04533038985318988,,,,,,,0.03939767778264954,0.032251113754825235,-0.03856098775241926,0.05905344147899875,,,,,-0.10685814778521326,0.05738668120421904,,,,,,,1.4780524656601495,0.053400287767515604,,,1.3084391990507191,0.06962692967944005,,,,,,,1.4780910298775638,0.062103391650758455,0.9018983336630224,0.05520276028538543,0.8864214035306307,0.04165066450685553,-0.4676588845437286,0.041836844728347644,0.044426645010504986,0.05666625220090068,1.6630677317247489,0.05576411109254377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4664029999999997,0.7381108764334569,0.016937648247720816,1.345689717585813,0.13616625579679292,0.2989287219477001,0.23350510628660598,0.4196711674498469,0.14549406146013807,,,2.1855811022584333,0.07572540658160189,0.7341621668912602,0.055924277008087386,,,,,-0.41970872976295415,0.051380121826968446,,,0.6275876498836276,0.07847655845176704,1.42786261757312,0.07307997652409755,,,,,,,,,,,,,0.28856638652995137,0.06515246439682316,,,1.7683250511431354,0.05199686736073612,0.9029144140548145,0.07004968119384246,0.6526493545086074,0.052029076735277666,1.9712301103376546,0.05301089302709238,,,,,,,,,,,,,0.13225475089374958,0.04280965374345278,,,,,,,,,1.2003804264190443,0.0436948130623587,0.11124590903040156,0.05933424478842315,0.33002761708194467,0.04888305127876771,1.0541380867930255,0.06332298648998326,,,0.09626593388396514,0.05113757601855722,,,,,0.5005774987397822,0.04432636639941787,,,-0.07809319936849539,0.039905928742182656,,,,,,,0.8656705318247194,0.06166142861270053,,,1.0838474441121824,0.0572995514679867,1.2974598632121743,0.04756547071219793,,,,,0.5491890718591406,0.04546852116273993,,,,,,,0.03267266424181433,0.03158883834132186,-0.017581210151732158,0.05895018972695774,,,,,-0.13545972628698116,0.056702323932398574,,,,,,,1.4731892783438563,0.05407980752540072,,,1.2886603774707646,0.07051125426123703,,,,,,,1.4686886679339783,0.06126919803610033,0.8589511218384286,0.05327967453344092,0.8950478664813977,0.04211598837316586,-0.4579652469904491,0.04189604344620752,0.017248300151765567,0.05628570814935244,1.6520727490336806,0.05587549753462261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.533032,0.7290198963852186,0.01710864322180346,1.3371621129982572,0.13271865186713128,0.2800823730891179,0.23413398641455432,0.4132062074009601,0.14446797976716058,,,2.1768492914058943,0.0756269987908754,0.7277323959830185,0.056853476829269924,,,,,-0.44526383885227727,0.05149863661027521,,,0.6437008859575913,0.0782686022132295,1.4192806669820028,0.07367319343543968,,,,,,,,,,,,,0.26101198272944975,0.06312713184294273,,,1.7632565745378965,0.053303523094764015,0.9349671560334707,0.07062155365008446,0.6650740620315894,0.052383779812609096,1.9473118210953697,0.05291156703655591,,,,,,,,,,,,,0.10756385736189582,0.042682633064796804,,,,,,,,,1.1897319223777043,0.04413447197855674,0.13889587076329657,0.05959825028658728,0.3333457866969103,0.04854951199416139,1.0158904178146986,0.06310193073929614,,,0.09361285756068426,0.0506193301630545,,,,,0.4614490244314114,0.044147864828341724,,,-0.0843500884793242,0.03926546173574568,,,,,,,0.8517757753367057,0.06026893054312006,,,1.0619805226649845,0.05711433924711251,1.2820960380893542,0.04769269505887055,,,,,0.5545881771577038,0.044958852895065855,,,,,,,0.025068885042932896,0.031040364014505585,0.003095331236554692,0.058615202862073425,,,,,-0.15362757168775207,0.056645383793705185,,,,,,,1.461592592938469,0.05459907003919413,,,1.2473547043353634,0.07175569572254686,,,,,,,1.4472333178993306,0.06049135837946502,0.8318624405424656,0.05382932113685207,0.9126063528260016,0.04253162031525231,-0.4598804506105046,0.042286622924854654,0.011096880804199969,0.05627476002680843,1.630752896832944,0.05560604274890051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
