Time,population_mean,population_sem,population_shuffled_mean,population_shuffled_lower_conf,population_shuffled_upper_conf,up_modulated_mean,up_modulated_sem,down_modulated_mean,down_modulated_sem,non_modulated_mean,non_modulated_sem,C000_mean,C000_sem,C001_mean,C001_sem,C002_mean,C002_sem,C003_mean,C003_sem,C004_mean,C004_sem,C005_mean,C005_sem,C006_mean,C006_sem,C007_mean,C007_sem,C008_mean,C008_sem,C009_mean,C009_sem,C010_mean,C010_sem,C011_mean,C011_sem,C012_mean,C012_sem,C013_mean,C013_sem,C014_mean,C014_sem,C015_mean,C015_sem,C016_mean,C016_sem,C017_mean,C017_sem,C018_mean,C018_sem,C019_mean,C019_sem,C020_mean,C020_sem,C021_mean,C021_sem,C022_mean,C022_sem,C023_mean,C023_sem,C024_mean,C024_sem,C025_mean,C025_sem,C026_mean,C026_sem,C027_mean,C027_sem,C028_mean,C028_sem,C029_mean,C029_sem,C030_mean,C030_sem,C031_mean,C031_sem,C032_mean,C032_sem,C033_mean,C033_sem,C034_mean,C034_sem,C035_mean,C035_sem,C036_mean,C036_sem,C037_mean,C037_sem,C038_mean,C038_sem,C039_mean,C039_sem,C040_mean,C040_sem,C041_mean,C041_sem,C042_mean,C042_sem,C043_mean,C043_sem,C044_mean,C044_sem,C045_mean,C045_sem,C046_mean,C046_sem,C047_mean,C047_sem,C048_mean,C048_sem,C049_mean,C049_sem,C050_mean,C050_sem,C051_mean,C051_sem,C052_mean,C052_sem,C053_mean,C053_sem,C054_mean,C054_sem,C055_mean,C055_sem,C056_mean,C056_sem,C057_mean,C057_sem,C058_mean,C058_sem,C059_mean,C059_sem,C060_mean,C060_sem,C061_mean,C061_sem,C062_mean,C062_sem,C063_mean,C063_sem,C064_mean,C064_sem,C065_mean,C065_sem,C066_mean,C066_sem,C067_mean,C067_sem,C068_mean,C068_sem,C069_mean,C069_sem,C070_mean,C070_sem,C071_mean,C071_sem,C072_mean,C072_sem,C073_mean,C073_sem,C074_mean,C074_sem,C075_mean,C075_sem,C076_mean,C076_sem,C077_mean,C077_sem,C078_mean,C078_sem,C079_mean,C079_sem,C080_mean,C080_sem,C081_mean,C081_sem,C082_mean,C082_sem,C083_mean,C083_sem,C084_mean,C084_sem,C085_mean,C085_sem,C086_mean,C086_sem,C087_mean,C087_sem,C088_mean,C088_sem,C089_mean,C089_sem,C090_mean,C090_sem,C091_mean,C091_sem,C092_mean,C092_sem,C093_mean,C093_sem,C094_mean,C094_sem,C095_mean,C095_sem,C096_mean,C096_sem,C097_mean,C097_sem,C098_mean,C098_sem,C099_mean,C099_sem,C100_mean,C100_sem,C101_mean,C101_sem,C102_mean,C102_sem,C103_mean,C103_sem,C104_mean,C104_sem,C105_mean,C105_sem,C106_mean,C106_sem,C107_mean,C107_sem,C108_mean,C108_sem,C109_mean,C109_sem,C110_mean,C110_sem,C111_mean,C111_sem,C112_mean,C112_sem,C113_mean,C113_sem,C114_mean,C114_sem,C115_mean,C115_sem,C116_mean,C116_sem,C117_mean,C117_sem,C118_mean,C118_sem,C119_mean,C119_sem
-2.010012,-0.020689007,0.011262307357288153,0.91704935,0.659756928,0.329208872,-0.107593487,0.016519726191478293,0.10536907298154094,0.031675674,-0.01328767,0.01046229,0.015406842,0.13410274145317394,0.018042546345127954,0.078689715,-0.1894797,0.034897382,-0.123448822,0.062915346,-0.089540536,0.070395746,-0.075415167,0.089144955,-0.065159614,0.062169662762497836,-0.010654724,0.086295377,-0.097546358,0.072094623,-0.164600199,0.040722658,-0.112149202,0.067386554,-0.223605654,0.071014422,-0.021085167,0.073869832,-0.128185463,0.078181751,-0.083936608,0.067720665,-0.037331407,0.06668639,-0.029899361,0.070886373,-0.012101569,0.092032524,-0.133544239,0.074844792,0.065216182,0.081881049,-0.032110242,0.075545613,-0.181320157,0.082318481,-0.225292576,0.077435952,-0.040675779,0.10010669160354638,-0.024333501,0.094016006,-0.079086076,0.073229412,-0.019294186,0.080477627,-0.207579434,0.066988661,-0.115797337,0.078570662,-0.103499117,0.088411956,0.2456582836392853,0.11690380267730258,-0.035019456,0.070750465,-0.009708363,0.10457078175131229,-0.13899673,0.075022009,-0.006402327,0.091908745,-0.101643939,0.071112675,0.076167634,0.092084804,0.024535405,0.100128978,-0.107683878,0.067602759,0.35169835450748604,0.14775727834622834,0.036048796441819936,0.092017366,-0.022522212,0.082892473,0.070110514,0.094871721,-0.026714875,0.10309563790573661,-0.052322029,0.15657102903951298,-0.016330122,0.10252995569896216,-0.013700987,0.11685529551313761,-0.059361942,0.084621829,-0.004288367,0.090980917,0.030668741733663612,0.096262242,0.001075983,0.10118514190617768,0.025582605507224798,0.094614043,-0.083150838,0.085198424,0.2092234713646273,0.10493966667629959,-0.015868765,0.09217081,0.23944709509766351,0.10441864215895126,-0.125840694,0.087885773,0.2326309263602727,0.11352899238945371,0.23476721193227504,0.11450362520900124,-0.229056745,0.084945207,0.020009383274656203,0.10636505586209134,0.042404122,0.087805508,0.001398646,0.11100239023599177,-0.086991586,0.088508776,-0.193883249,0.080130569,0.001825573,0.10645011340785862,-0.009191879,0.10207964849556003,-0.187646445,0.11242074134034942,0.077311309,0.10547409060695957,0.014111014517645041,0.099305133,0.21733193927341038,0.11493107941525725,0.048655484466710024,0.10727254513733431,-0.02804966,0.086476935,0.035467662,0.10579769186364299,-0.04955373,0.094997925,0.06408714,0.093763907,-0.086166419,0.10671670030036444,0.032597477,0.091159827,0.240759461,0.10049622535237451,-0.026947173,0.10150321839636348,0.042953072695268525,0.10945589456148377,-0.081513109,0.086611524,0.024043322,0.10080898054141059,0.12100973350461572,0.10092151273463212,0.09010568,0.10308788195594003,-0.222934428,0.10417456256478087,-0.102479576,0.097112991,-0.053652215,0.10695078816243617,-0.064965144,0.10269302559135618,-0.093876756,0.1042105450829372,-0.01328927,0.10416585650262164,-0.064419071,0.10190693569257099,-0.076060252,0.10257894463928735,-0.110498415,0.097064685,-0.042777874,0.1074487201090692,0.005353769,0.11006514920328074,-0.035340949,0.1044423750507868,0.000813369,0.095563149,0.12193732892111357,0.099956568,0.074850721,0.11162361154915099,-0.05445124,0.10917224319404689,-0.021133416,0.10291572223386199,-0.057870396,0.096125525,-0.137986802,0.10562582984565665,0.022084689,0.10611453372067356,0.001931521,0.10510586144646426,-0.110719472,0.10532143642360771,0.078450698,0.096852843,-0.079223053,0.10602117873185905,-0.03536333,0.10634890856831408,0.062376829,0.094990651,0.027101316812655166,0.10355077917147922,0.025934425617257752,0.096492878,-0.073532629,0.098223961,-0.10054612,0.10322564249462594,0.059070092936356865,0.10352181602125189,-0.021933632,0.1026183257897673,0.2523427073326376,0.10122241817798518,-0.092678641,0.10044560660210283,-0.074319649,0.10967625816712062
-1.975944,-0.025619634,0.011209905576515898,0.723285462,0.048542037,0.516879072,-0.122506111,0.015427059806601025,0.1021884504198614,0.031604902,-0.01592166,0.010441348836072208,0.069745426,0.14237664899652494,0.005102417,0.074171367,-0.158434639,0.033570116,-0.113649649,0.064494891,-0.069199155,0.061183571,-0.060814989,0.090380433,-0.125283718,0.059959171,0.047862391,0.090713907,-0.133305895,0.071453364,-0.225816423,0.038960268,-0.163483582,0.063441743,-0.248007599,0.069439656,0.054989536,0.081114093,-0.179626771,0.079227272,-0.127228229,0.077812583,-0.073482646,0.056475085,0.009238596,0.063955893,-0.068073443,0.09123504,-0.105081797,0.072890124,0.018234417359862063,0.085405917,-0.049472189,0.079077719,-0.169074616,0.080392929,-0.149456379,0.083583598,-0.045625758,0.083975082,-0.025375648,0.089624663,-0.0010344,0.085667801,0.023471139226522712,0.075387526,-0.171788757,0.071550691,-0.156526906,0.072335393,-0.085591705,0.082447747,0.21785754681461386,0.12197723524427496,-0.0510154,0.073225601,0.03650456,0.10454295395229894,-0.156488035,0.077860159,-0.006781626,0.092215458,-0.139552275,0.07517267,0.042476806,0.088882841,0.035532783,0.10226985197376774,-0.10907708,0.07277349,0.35052615983101226,0.1415155214485897,0.049886086,0.088807633,-0.02235319,0.088522566,0.080228739,0.091756499,-0.07106668,0.10528666575194863,0.03500238,0.15269189507107991,-0.012631062,0.102932274,-0.007416027,0.11383593469659932,-0.115195271,0.081921411,0.031346823337177435,0.090432976,0.040994569596659855,0.10203779338770022,-0.006810259,0.090458129,-0.026249165,0.09081814,-0.168208207,0.1068853394802361,0.19718962335545157,0.10431668789859541,-0.025564789,0.08453991,0.22494319991415573,0.10482660593006382,-0.216092768,0.087893219,0.24406054460753998,0.11265759116171649,0.29496674506873305,0.12016723520776584,-0.227567805,0.087636737,-0.013106142,0.099786941,0.007419693,0.10429089999271386,-0.015851266,0.10931782048891701,-0.114959336,0.090276614,-0.05517359,0.078263001,0.044502774,0.10013908007629983,0.001923554,0.10530164755051417,-0.145391389,0.11081017187818042,0.097911954,0.1112187602508856,0.034586227550688714,0.093712488,0.088543696,0.1109140010665325,-0.002903152,0.10450124959140265,-0.080061407,0.099798548,0.087751491,0.10496855644301659,0.004368767,0.090309432,-0.082201837,0.089277199,-0.105519398,0.11084915059111985,0.12848247906400098,0.10033115144194785,0.2322680919120709,0.10392537085039946,-0.023862855,0.10100960453719439,0.034546193,0.11188793305832037,-0.092789234,0.090651713,0.084718855,0.10076003557642435,0.029332607617187832,0.11339935406174097,-0.022321064,0.10082459212266305,-0.107509663,0.096169031,-0.11975911,0.10003640357530318,-0.032760715,0.105672861,-0.128634702,0.10592279327157293,-0.044286281,0.10184621405986201,-0.001390066,0.10212593901128275,-0.075589717,0.099358479,-0.090964469,0.099988465,-0.133931362,0.097773135,-0.018128571,0.099441802,0.028329655,0.099536912,-0.120893124,0.096202353,0.035632465039897296,0.10365968373483288,0.04898247,0.096355533,0.077639534,0.10982697643748494,-0.087997772,0.11174739959132585,0.008116044,0.099999726,-0.052881588,0.10387311274857011,-0.086718857,0.10004152832024649,0.000331295,0.099601001,-0.09292415,0.10395143044762849,0.013982062466028664,0.10408657199189016,0.036328216724925574,0.098421919,-0.045141327,0.10697162521508571,-0.030266197,0.10670733673899092,0.037484197991175784,0.093770163,0.026805708836764097,0.1033623468334734,0.038035180277398065,0.096973701,-0.23446856,0.10928264650907703,-0.087544164,0.1013192869718773,0.053576204894731444,0.10525567142628056,-0.037997986,0.10491441128942301,0.1904444036901825,0.077359854,-0.063913346,0.10325457486848297,-0.141213435,0.11094411354462977
-1.941876,-0.024857243,0.011255171821612142,0.845921746,0.425080678,0.488977306,-0.117445322,0.017905387,0.098311019,0.034252766,-0.015706618,0.010768720322949704,-0.003322788,0.12602303272470947,-0.011277048,0.081164572,-0.153754844,0.037868948361438996,-0.104555382,0.058119752,-0.139066332,0.070369567,-0.081337374,0.094773957,-0.205887345,0.065664158,0.055515867,0.093649421,-0.116092322,0.070969463,-0.217750312,0.041718715,-0.164940053,0.063575531,-0.279727093,0.072040101,0.055322109,0.080643234,-0.167181613,0.077888633,-0.042079897,0.079694241,-0.004640448,0.060300513,-0.03204241,0.07386114,-0.074947165,0.093145122,-0.124302683,0.070060746,0.031608747,0.086499867,-0.015671116,0.078154685,-0.173012865,0.075750098,-0.192903424,0.086025481,-0.101014295,0.086642595,-0.105737346,0.086308691,-0.005306905,0.076549207,-0.101234142,0.071507084,-0.157613827,0.067448604,-0.071347996,0.068869612,-0.144094893,0.091214814,0.2261111485461394,0.11754557324898182,-0.093775483,0.075724171,0.052875382535987434,0.12012923026079031,-0.171511364,0.078717752,-0.00524826,0.09114769,-0.129684299,0.073687141,0.067573253,0.089127903,0.060484517,0.10490356963561448,-0.119286957,0.071932701,0.35082949631436755,0.14559447869980308,-0.012701404,0.088262713,0.047407465,0.082266098,0.070508024,0.090893019,-0.036889227,0.095704309,-0.037408597,0.15943487433075856,-0.028084236,0.10302775655535899,-0.021663777,0.11246442725881302,-0.15430398,0.072050693,-0.00754965,0.091530119,0.052842453267011376,0.1002271924568823,-0.110679951,0.099080388,-0.033572998,0.093529201,-0.137352225,0.11246045953801623,0.2057477374871572,0.10350185354024692,-0.062449902,0.099940483,0.2634127775621083,0.10428677709546444,-0.171847035,0.08561709,0.2350839736767941,0.11223669869985325,0.26601613732951185,0.11586073323364238,-0.112878013,0.082576973,0.08501405,0.089948239,0.011442651599645614,0.10409829122344129,-0.018248937,0.10914087208329472,-0.129088965,0.089876596,-0.024794531,0.089213232,0.04265322,0.10315284935222718,-0.001883722,0.10350854835182197,-0.072277177,0.12001793108587312,0.032217606995254756,0.10821441770937622,0.054012928882406816,0.095956122,0.16912050913605425,0.11507383614176221,0.035325744861943856,0.098295748,-0.043040496,0.091998455,0.054058302,0.11086908687874565,-0.015502326,0.094092283,0.095073197,0.083138636,-0.090654297,0.10145918166057126,-0.043561084,0.10613002095683066,0.16955175672968228,0.098497772,-0.047570241,0.091881374,0.033262001902848067,0.10737682426406696,-0.051146437,0.094122393,-0.042130546,0.10250492556864514,0.048380432,0.10312843995006393,-0.05602845,0.10933071816523365,-0.208575201,0.098226131,-0.095761147,0.098265344,-0.042204289,0.10405145141700438,-0.132245937,0.10713840346787264,-0.005119835,0.10613173209224004,0.060564579726714224,0.1045034492480367,-0.04427616,0.096844416,-0.111380949,0.10067846367803601,-0.226000772,0.095635667,0.006572686,0.099239964,0.024977564211520885,0.097495253,-0.090303735,0.10040910506371588,0.15449568815529346,0.09285341,-0.010016706,0.099177683,0.047531547305536354,0.10413302994826017,-0.070759141,0.10446860034251974,-0.008507932,0.10580785905139893,0.005950468,0.10353658410738935,0.021570920985605983,0.097339005,0.054024087782535285,0.097991605,-0.086858245,0.097526251,-0.024873054,0.10425049812868516,-0.007025983,0.1065309623088895,-0.092496503,0.10582895126527087,-0.02640374,0.11023180973189155,0.040337073099282056,0.094884744,0.069007544,0.10430156989486863,-0.013124801,0.094912228,-0.153626891,0.10513900122130203,-0.012540885,0.10063463627257616,0.068323588,0.10734832389785794,-0.013492933,0.10356627152344901,0.29445631791734034,0.089220415,-0.009877689,0.10824532261562587,-0.143003817,0.10131931301223271
-1.907808,-0.021181411,0.011478897509490271,0.615493698,0.007814844,0.550810654,-0.102559854,0.016837666,0.10521702069407587,0.030475633781465897,-0.015200258,0.011737538056186745,0.11413847729563713,0.1281805069691544,-0.002571043,0.080012041,-0.204597096,0.040327958,-0.1168122,0.063222136,-0.156950686,0.063639428,-0.056468987,0.086544739,-0.140494788,0.061983157013976505,0.055053063,0.08695945,-0.086069901,0.070963401,-0.237068361,0.040360117,-0.169129978,0.062306760334325265,-0.251701792,0.07182031,0.042557269769410294,0.088457348,-0.166475316,0.07738256,-0.074217459,0.081932189,-0.057325378,0.06273366,-0.025588696,0.071616693,-0.083302095,0.08983916,-0.151921479,0.068215219,0.051656109653413294,0.082570508,-0.115114825,0.077225824,-0.185037159,0.082237904,-0.167842414,0.085726501,-0.035378969,0.080291501,0.000357745,0.089350168,-0.081556518,0.077405654,-0.124361252,0.075895748,-0.214725727,0.071986133,-0.084872459,0.073296459,-0.113426457,0.073686943,0.20229160653220282,0.12442916604502689,0.088529392,0.07883747,0.056490605,0.13030206590255802,-0.191713522,0.072730119,0.035284308,0.091929753,-0.172124647,0.079133139,0.055624917,0.086908991,0.077153093,0.10717466314814018,-0.146040351,0.072444011,0.3470126546608905,0.12884095827126654,-0.016140276,0.08707158,-0.085619322,0.079471189,0.076738679,0.091847451,-0.081128382,0.095975152,-0.056799753,0.16830196801832234,-0.025564603,0.10148261736675018,0.004377787,0.10608915813537292,-0.027169447,0.07733397,-0.016147278,0.090955757,0.007162162,0.095418793,-0.033875503,0.095550848,0.052337729,0.097156679,-0.1371574,0.10903786167280312,0.22915378684798876,0.10496471906153933,-0.236695519,0.0849581,0.26304135384400273,0.10409009187928456,-0.196623489,0.092854218,0.260638985,0.11075258429540262,0.25367412800486716,0.11852312772880712,-0.200422231,0.074875388,-0.055642682,0.091328362,0.008254359,0.098526942,-0.012773987,0.10529381016353127,-0.127721284,0.089515989,-0.069944582,0.088484983,0.11149483637159897,0.10522442215200208,0.032402474,0.094432498,-0.090492137,0.10984120489660842,0.049901801409820715,0.10497416210945573,0.085954252,0.095361478,0.1361436657814516,0.11642208251167976,-0.026059411,0.090237639,-0.042227335,0.090455945,0.018432067,0.10251997056372673,-0.023955635,0.093280601,0.068608051,0.086206899,-0.105590428,0.099124113,0.10331226802534527,0.09281382,0.15749738386107814,0.10256973786531093,-0.026223719,0.097642618,-0.018453889,0.10953655320484103,-0.101840736,0.087746146,-0.048277071,0.10147184983833622,0.044713164,0.1029815883815846,-0.06707658,0.10726276911307203,-0.046285852,0.098450271,-0.082626931,0.096647849,-0.066068222,0.10124080164866141,-0.035189042,0.10972791736757652,-0.007224148,0.10777931247361579,0.049345736,0.10008420880974207,-0.032389719,0.097680611,-0.070331245,0.099156967,-0.05756577,0.10515066234392324,-0.01376239,0.1070535325869628,0.03875217,0.10715683579469899,-0.049109898,0.099311633,0.18082006949391347,0.10252788868322463,0.086678344,0.10628449670793982,0.1588038071990013,0.1039333925185992,-0.068504499,0.10770670158591812,0.060028227620447676,0.096683944,0.045032215,0.10499823135685922,-0.118721095,0.10036114870240548,0.022516496241506603,0.10027690436671967,-0.020128554,0.091933374,-0.004384629,0.10622670091298804,-0.002243513,0.10032813506936446,-0.074742477,0.10503419562718345,-0.059850488,0.10707082558730663,0.089407457,0.094500224,0.047204203,0.10120172899101948,0.035084439317385356,0.10752953292561371,-0.178081761,0.095147874,-0.030884488,0.10449560975706876,0.017751712711631423,0.10501819031716648,-0.012634581,0.1040606121222812,0.27260111812502147,0.092876619,-0.105751937,0.10113460190774964,-0.056789987,0.1080345882749902
-1.87374,-0.018430402,0.011797942890747324,0.932832161,0.796333988,0.11077681,-0.097118944,0.016145819,0.11168082294726951,0.034939843,-0.013543633,0.010970492746207303,0.065020916,0.12814059037170822,0.016244665243559414,0.075586069,-0.15283792,0.040343163,-0.110052355,0.061959234,-0.125638435,0.070988781,-0.016874151,0.087263658,-0.087419698,0.063313224,0.042373836640682484,0.085374799,-0.133053165,0.068937948,-0.230862374,0.040591046,-0.126563405,0.060967045,-0.24294027,0.064287177,0.038226956553343266,0.081334461,-0.136037081,0.078447923,-0.119912028,0.079091051,-0.065039469,0.059432293,-0.02957163,0.069442309,-0.079616212,0.082852031,-0.156023479,0.06742267,0.043547707,0.081995797,-0.047251632,0.075930841,-0.160957637,0.083461144,-0.151324001,0.092423726,-0.015403978,0.093717955,0.036244545287142195,0.090284826,-0.133191761,0.076189152,-0.069983988,0.072805177,-0.235748143,0.06534642,-0.089910838,0.074707326,-0.054888816,0.087840384,0.1739585472063886,0.12325877710071487,0.007591532,0.082385711,-0.067307095,0.12381656313034536,-0.125564932,0.06886388,0.015173281812005572,0.087668408,-0.158186844,0.077066837,0.062851316,0.085098741,0.095301485,0.10602869249651155,-0.054657794,0.073004625,0.231461048,0.12351336393079518,-0.007555982,0.090363802,-0.088156252,0.081727348,0.093348634,0.09166029,-0.049021044,0.10123849684119599,-0.096061738,0.16462661237551798,-0.010263192,0.09843433,-0.021351918,0.10660090338257511,-0.109677317,0.077863454,-0.010084854,0.088008509,0.034272214629325184,0.10286568096066356,-0.075605184,0.084187105,0.022263276670128108,0.097882121,-0.073789716,0.10994628046006191,0.22349081359441494,0.10220870853105982,-0.080181507,0.082593593,0.268337553,0.10382402368139118,-0.194235164,0.094813503,0.2558240550880631,0.11071435134393076,0.2542513395659626,0.11860638747801873,-0.182219943,0.080120499,-0.02713087,0.090417093,-0.00654197,0.098033745,0.007984921,0.10495080391568037,-0.046548835,0.079135835,-0.032271935,0.08414095,0.079814813,0.10139306399787021,0.086899526,0.099351677,-0.029465771,0.12426750438198104,0.035037308724390134,0.10303935308744934,0.032838244148943985,0.094582613,0.14767960059818708,0.11046824382751116,0.024959671776741743,0.095463686,-0.094625797,0.087458743,0.084686556,0.10311927998796623,-0.034078589,0.091867026,0.066744846,0.094149095,-0.083232473,0.09775746,0.051768543752971005,0.10180995375014965,0.1515535341368781,0.10234019219313796,0.034062993055623436,0.09201869,0.071529764,0.10402018805659584,-0.081053675,0.092421198,0.05035369,0.09400133,0.16576745803985332,0.1024523253014006,-0.04261952,0.1080352621828128,-0.14125977,0.10067569626587203,-0.068770796,0.094247725,-0.075317055,0.10080759343554359,-0.102483215,0.10997870453594684,-0.064460049,0.1073662968758404,-0.117242636,0.10156662678015904,0.001185475,0.093081192,-0.102616773,0.095912325,-0.067320151,0.10485645197144756,-0.074061611,0.10523661797329896,0.049806807,0.10170811724696419,0.026224749,0.090035505,0.24140854053613212,0.09437161,0.048973844029630224,0.097484123,0.16686998212503062,0.10577972562715085,-0.045024115,0.10841355952194236,-0.020094504,0.096796873,-0.009833194,0.099615169,-0.079800042,0.10019350888249594,0.008080721,0.100604037,-0.044345843,0.087044207,0.022096013,0.11151074928475113,-0.016820069,0.098785274,-0.06559769,0.10903952482091747,-0.063864387,0.1077331178031552,0.016041498569150766,0.096580486,0.059479086597760515,0.10227290004253468,0.00610566,0.1022726636575198,-0.206190768,0.11181032075540584,-0.082412225,0.10073698088175786,0.053442861326038836,0.10791986658902719,-0.011946524,0.10433689735923028,0.3523200310352776,0.096652059,-0.051197112,0.10620319846395664,-0.171897809,0.105267727
-1.839672,-0.026735017,0.011449239482463356,0.416599077,0.25190708,0.368336674,-0.114639338,0.015725744,0.11562743757172331,0.027038911834675813,-0.020936489,0.011398123690593629,0.025857109835164413,0.11824446274957631,0.061422136662036386,0.077665314,-0.160829123,0.037364339198766965,-0.103816921,0.066784019,-0.144845191,0.066624076,-0.037551949,0.085233108,-0.080419414,0.056407571,0.004058599,0.074729565,-0.139572786,0.066682076,-0.23903901,0.040043129,-0.203868612,0.064335813,-0.224915269,0.065305678,0.09754429,0.089523696,-0.18066289,0.089681454,-0.123693908,0.080761503,-0.097336115,0.068386331,-0.076898672,0.068274974,-0.101381427,0.082935366,-0.179369817,0.064862773,0.028188058495935468,0.083329613,-0.021020365,0.072330578,-0.133728343,0.074959198,-0.111910772,0.098900481,0.004523963,0.096307576,-0.017338408,0.087469794,-0.101927841,0.071398045,0.007104976,0.074888228,-0.211756319,0.067791857,-0.184377888,0.076267476,-0.120186174,0.085770825,0.21277570958870154,0.11826123427944737,-0.001504079,0.073432256,0.017350922232597238,0.12130848265060803,-0.146466448,0.07047616,0.003851883,0.090203176,-0.212457163,0.078125931,0.030305153131484984,0.086740407,0.009570505,0.10919936008985937,-0.029885172,0.073519087,0.31421399303815434,0.11944778002725885,0.047326992,0.090419719,-0.098959124,0.089676637,0.067226018,0.094130159,-0.156907057,0.08772919,-0.074240283,0.14193258207326684,-0.023951303,0.096793305,0.015432314026272959,0.10544541392852566,-0.02754813,0.081780532,-0.021281963,0.088969089,0.047843245106438795,0.10328968562618886,-0.082977618,0.087441175,0.05250448,0.093540905,-0.105823151,0.10484656068310072,0.22687099551937231,0.10195937746894254,-0.12702421,0.093522262,0.24799492961416642,0.10411747345484203,-0.176502568,0.088900791,0.2610784474708554,0.1113413100357777,0.26632170015946033,0.11559180748383427,-0.171037779,0.076937829,-0.033539637,0.084701144,-0.009949025,0.097594156,-0.052711011,0.10507263592529782,-0.176102286,0.095930782,-0.011290339,0.088659301,0.059738836,0.10256851826162512,0.026612013226581945,0.092741673,-0.062045751,0.12285640346020078,0.09088156,0.10498246889677754,0.005672958,0.091752054,0.097471357,0.1151592701256305,0.02554795,0.095106098,-0.01747892,0.092392133,0.11713074371218682,0.10703354660079559,-0.008550589,0.090678553,-0.002514645,0.086640952,-0.151360923,0.10035317782679903,0.16283596559531158,0.092869933,0.21942453316231775,0.10711970711651561,-0.030472049,0.10075403941437744,0.064439318,0.10686230756109866,-0.079926404,0.095257875,0.068877278,0.098345305,0.10133749205205175,0.10693346842266525,-0.176702942,0.10492616300066164,-0.254237952,0.096288698,-0.120718888,0.097614221,-0.09209404,0.10003450643653718,-0.054946933,0.1087020007169194,0.030616175,0.11088834565706335,-0.086383114,0.096870592,-0.074576631,0.10456641758842426,-0.064248675,0.095028157,-0.031531458,0.10636657723068083,-0.044641805,0.10642714501789016,0.086349679,0.10688834548998213,-0.097595941,0.098957292,0.043065816,0.10615010931274398,0.14991551869445377,0.094810086,0.1324217449951296,0.10674582638008749,-0.095924856,0.10537410186565056,0.027595249,0.099219235,-0.035488864,0.10392021580668383,-0.081134848,0.10299725196319003,0.016143012885004283,0.1044583158775213,-0.070248216,0.099797233,-0.073444386,0.10625064217088476,0.075068099,0.094682916,-0.121687021,0.10669765970896826,-0.020777704,0.1018418292339338,-0.00188385,0.093707025,0.031870077,0.10765104163883009,-0.033298879,0.100868574,-0.08061618,0.11109949072896107,-0.098034832,0.09267682,0.081275304,0.10727190404928018,-0.02883477,0.10462639215480002,0.1710593764308012,0.089170957,-0.062157624,0.10477579948599192,-0.152753301,0.1018423301825031
