Time,population_mean,population_sem,population_shuffled_mean,population_shuffled_lower_conf,population_shuffled_upper_conf,up_modulated_mean,up_modulated_sem,down_modulated_mean,down_modulated_sem,non_modulated_mean,non_modulated_sem,C000_mean,C000_sem,C001_mean,C001_sem,C002_mean,C002_sem,C003_mean,C003_sem,C004_mean,C004_sem,C005_mean,C005_sem,C006_mean,C006_sem,C007_mean,C007_sem,C008_mean,C008_sem,C009_mean,C009_sem,C010_mean,C010_sem,C011_mean,C011_sem,C012_mean,C012_sem,C013_mean,C013_sem,C014_mean,C014_sem,C015_mean,C015_sem,C016_mean,C016_sem,C017_mean,C017_sem,C018_mean,C018_sem,C019_mean,C019_sem,C020_mean,C020_sem,C021_mean,C021_sem,C022_mean,C022_sem,C023_mean,C023_sem,C024_mean,C024_sem,C025_mean,C025_sem,C026_mean,C026_sem,C027_mean,C027_sem,C028_mean,C028_sem,C029_mean,C029_sem,C030_mean,C030_sem,C031_mean,C031_sem,C032_mean,C032_sem,C033_mean,C033_sem,C034_mean,C034_sem,C035_mean,C035_sem,C036_mean,C036_sem,C037_mean,C037_sem,C038_mean,C038_sem,C039_mean,C039_sem,C040_mean,C040_sem,C041_mean,C041_sem,C042_mean,C042_sem,C043_mean,C043_sem,C044_mean,C044_sem,C045_mean,C045_sem,C046_mean,C046_sem,C047_mean,C047_sem,C048_mean,C048_sem,C049_mean,C049_sem,C050_mean,C050_sem,C051_mean,C051_sem,C052_mean,C052_sem,C053_mean,C053_sem,C054_mean,C054_sem,C055_mean,C055_sem,C056_mean,C056_sem,C057_mean,C057_sem,C058_mean,C058_sem,C059_mean,C059_sem,C060_mean,C060_sem,C061_mean,C061_sem,C062_mean,C062_sem,C063_mean,C063_sem,C064_mean,C064_sem,C065_mean,C065_sem,C066_mean,C066_sem,C067_mean,C067_sem,C068_mean,C068_sem,C069_mean,C069_sem,C070_mean,C070_sem,C071_mean,C071_sem,C072_mean,C072_sem,C073_mean,C073_sem,C074_mean,C074_sem,C075_mean,C075_sem,C076_mean,C076_sem,C077_mean,C077_sem,C078_mean,C078_sem,C079_mean,C079_sem,C080_mean,C080_sem,C081_mean,C081_sem,C082_mean,C082_sem,C083_mean,C083_sem,C084_mean,C084_sem,C085_mean,C085_sem,C086_mean,C086_sem,C087_mean,C087_sem,C088_mean,C088_sem,C089_mean,C089_sem,C090_mean,C090_sem,C091_mean,C091_sem,C092_mean,C092_sem,C093_mean,C093_sem,C094_mean,C094_sem,C095_mean,C095_sem,C096_mean,C096_sem,C097_mean,C097_sem,C098_mean,C098_sem,C099_mean,C099_sem,C100_mean,C100_sem,C101_mean,C101_sem,C102_mean,C102_sem,C103_mean,C103_sem,C104_mean,C104_sem,C105_mean,C105_sem,C106_mean,C106_sem,C107_mean,C107_sem,C108_mean,C108_sem,C109_mean,C109_sem,C110_mean,C110_sem,C111_mean,C111_sem,C112_mean,C112_sem,C113_mean,C113_sem,C114_mean,C114_sem,C115_mean,C115_sem,C116_mean,C116_sem,C117_mean,C117_sem,C118_mean,C118_sem,C119_mean,C119_sem
-2.010012,-0.035032894,0.009980573,0.193704659,0.472266232,0.931255676,-0.105023198,0.012535802497704135,0.08174143,0.023338629,-0.041262778,0.011135223471997914,-0.119222866,0.076389746,-0.248611896,0.052007859083698794,-0.162644584,0.050291886,-0.043350032,0.098694537,-0.170348515,0.045776448,-0.103305296,0.058399379,-0.148695032,0.044222125,-0.023323612,0.088685775,-0.177738657,0.041502519,-0.048831889,0.069813999,-0.149358819,0.075450517,-0.079734964,0.10229577455940529,-0.14975646,0.070933048,-0.012218082,0.10221175822841642,-0.031571874,0.098134669,0.10362568291732006,0.11146470157555266,-0.012330794,0.094244049,-0.040545111,0.09188872,-0.101614008,0.072968586,-0.233882881,0.060288631,-0.133152386,0.069774073,-0.203951709,0.073931914,-0.017579648,0.089859398,-0.137038543,0.063845117,-0.13954815,0.088254084,-0.097798364,0.093817193,-0.094684545,0.071755458,-0.190691748,0.061076830243360254,-0.080052369,0.082231202,-0.077024839,0.10284464983519537,-0.124716558,0.072071734,-0.065040644,0.10002750106124567,-0.216679255,0.083996488,-0.090129164,0.091534416,-0.189187197,0.076237325,-0.030532929,0.075764937,-0.046494157,0.076855331,0.098533302,0.088513942,0.11887732347628722,0.094741794,-0.05830168,0.10148021601106066,-0.073557495,0.086366448,0.090512801,0.092260793,-0.085462288,0.078021214,0.044621839,0.091123425,0.077087472,0.09802998,-0.19480402,0.094983669,-0.122096398,0.097892601,-0.229112896,0.071922267,-0.14937129,0.080343091,-0.126838055,0.091855625,0.10687668513920572,0.114950591,-0.135084876,0.088203361,-0.014706494,0.10627254733231903,-0.14301849,0.095446192,-0.064536089,0.090068524,0.032707389,0.10402003138818296,0.044105689,0.12211269963892302,-0.103879289,0.087780128,-0.1067464,0.078913323,-0.107016077,0.080103944,-0.058108504,0.083230949,-0.165174451,0.10082827421247968,-0.056482071,0.099196912,-0.007859729,0.097400528,-0.092150867,0.098564708,0.12809501453820202,0.10176803628271808,-0.109975997,0.093645616,0.001000974,0.094589966,-0.232433197,0.10484891411516468,0.025917533,0.10992247345131316,-0.151587487,0.095565567,0.063279279,0.10539762728964064,0.081763867,0.098472823,-0.0637091,0.11219349419014933,0.005275811,0.10450914964907243,-0.01423719,0.11015749509319493,-0.006935314,0.097718157,-0.016649972,0.10938231167931178,-0.020145872,0.10522762848799676,-0.013292726,0.099064834,0.079880806,0.10521479528410653,-0.085699967,0.084791216,-0.032845415,0.084710672,-0.060734556,0.11451084613455915,-0.094197293,0.1024680949030342,-0.163818932,0.10160762317395688,0.071592922,0.098604987,-0.092221584,0.1100266645877686,0.1337302037152565,0.096426682,0.099435361,0.10377067161241857,0.071769123,0.095586144,0.024859228,0.10366435056744291,-0.045435011,0.11268652545661656,-0.00581298,0.10455041874577078,0.2541870434393382,0.095411582,0.064657283,0.10427303148077018,0.051963877,0.105978344,-0.011047556,0.10173234604885315,-0.122695554,0.090894466,0.17043151678711485,0.099643541,0.12719434258631535,0.10625116990049585,0.074895648,0.10398405248453539,-0.025722025,0.1002551056126948,0.018553076684474944,0.10477790777998082,-0.007684884,0.098743257,0.014403883339319792,0.10192365699517222,0.011716149871548016,0.10236210950773413,0.1180541454646219,0.099776481,0.13227421343326567,0.09126802,-0.002660107,0.094345314,-0.061447937,0.10971517308954361,-0.02973073,0.10220459194525021,0.1606358561457859,0.09789538,0.057405087,0.10293758592162898,-0.041469428,0.097229455,0.13395607702744503,0.092071446,-0.054595312,0.10772616639729324,0.095675297,0.10095929003951001,0.297277418,0.098089708,0.1617046328054534,0.08539139
-1.975944,-0.040651141,0.010302374357438308,0.356908538,0.604880769,0.167461534,-0.112697323,0.014172426459735326,0.084237955,0.022024788556610445,-0.048131416,0.010567907571596726,-0.102477013,0.070078243,-0.241416822,0.052616422850985556,-0.203578867,0.054363857,-0.046053364,0.096603762,-0.205798542,0.049754885,-0.083745764,0.058059532,-0.146906312,0.042987579,-0.065398898,0.092031459,-0.184996637,0.03897146,-0.053951212,0.068792896,-0.170193153,0.081225055,-0.077211802,0.10884154822800808,-0.160931951,0.05863096,0.047420254,0.1045676127985225,0.013381707585520215,0.10133872208939917,0.090896863,0.12187496602578193,0.019128121001025043,0.091719675,-0.054004818,0.074691262,-0.101041627,0.076606266,-0.24181327,0.064986503,-0.132067173,0.070082725,-0.199683766,0.068215851,-0.14761892,0.086730757,-0.151118278,0.063885645,-0.096531354,0.096270895,-0.083372766,0.10622322619625105,-0.138996089,0.080162964,-0.134269094,0.065141754,-0.06926563,0.079346665,-0.018470698,0.098572936,-0.13596801,0.072458093,-0.084270539,0.099003714,-0.165705886,0.086655501,-0.065596148,0.08846967,-0.204485258,0.079412854,-0.083214969,0.08424325,-0.101080363,0.080994886,0.097199878,0.09022925,0.130021489,0.096978372,-0.006178617,0.10024285756945037,-0.039327592,0.10079061433959113,0.102507712,0.094031013,-0.123647426,0.081938214,0.07825553,0.089012098,0.029393987274832195,0.098033808,-0.156372608,0.093646278,-0.044453398,0.092805422,-0.281953438,0.078380502,-0.184681018,0.086527976,-0.086303304,0.094083056,0.10922287984544204,0.12200311439095211,-0.077958046,0.092333794,-0.060704107,0.097386224,-0.076190418,0.088928045,-0.042572022,0.084032219,-0.000613049,0.10086816919386928,0.045940839,0.11453215026981763,-0.14170787,0.084751635,-0.106237894,0.081206815,-0.073535698,0.085257276,-0.065677884,0.09573169,-0.133418533,0.097747203,-0.10408805,0.087179248,-0.07607056,0.10207241198253504,-0.052217252,0.1069459834326875,0.081607083,0.1025496903281032,-0.008313414,0.093792585,0.04342883,0.096195824,-0.149943054,0.089491896,0.049548159,0.10454605495302866,-0.19153496,0.093700347,0.086195789,0.1193866344100952,0.043728773006134564,0.10072009583927186,-0.024198929,0.10702939312939232,-0.018609953,0.10884192554394351,-0.061864497,0.1112139512097056,-0.013740923,0.095623624,-0.000935827,0.10871256728745511,-0.158828725,0.096703697,0.056602038388761385,0.09350215,0.026081258255160517,0.11115607645724077,-0.119098833,0.084610883,-0.044373161,0.086654184,-0.149837813,0.11637577677501536,-0.137480877,0.097063829,-0.06144217,0.10235798019803194,0.089356031,0.096180353,-0.078261502,0.10788531439109698,0.12303075508938896,0.10117101044980199,0.054895443,0.096811712,0.047553761,0.10298316372610862,0.004346612,0.10445322846635305,0.086227143,0.12054017181503852,-0.002389412,0.11001031683616552,0.1403627132013854,0.093041757,0.007686917,0.10845669092324044,0.039718278,0.1021433622180414,-0.024854984,0.097553126,-0.049471231,0.10038630307840285,0.19033725322741601,0.10489819530233148,0.065783947,0.10699560881422568,0.035402277153399254,0.0907782,-0.25050855,0.10092570799462063,-0.063394502,0.095008958,-0.07478276,0.10151610755704756,-0.006799376,0.10809946135673974,-0.00865997,0.098853979,0.14468993683242135,0.10039163932685075,0.091091551,0.094465426,0.030602562,0.085114984,-0.122911529,0.10553095262976109,-0.04514121,0.10000880972977529,0.1942262639162234,0.099771319,0.008072579,0.10892869853557537,0.051579316,0.097170139,0.042416293,0.095135238,-0.069247538,0.10683507514816337,0.09711905,0.10466499290592761,0.31928342514567903,0.10598722396312468,0.12928911160884632,0.084012703
-1.941876,-0.038738971,0.010593487,0.025348596,0.69369674,0.723228135,-0.125459179,0.014839843763696074,0.091547135,0.020560690891549552,-0.043176757,0.010048588572018059,-0.040488319,0.068278846,-0.162948993,0.052353529498785766,-0.139039758,0.055695346588260114,-0.054150017,0.095985738,-0.219711207,0.047354076,-0.115295872,0.058139281809212344,-0.152036591,0.042886568,-0.086425588,0.087997472,-0.178846065,0.039152486677765094,-0.07650491,0.066121447,-0.153505288,0.071123343,-0.042657274,0.10498183142559381,-0.129399472,0.066610904,0.004759948,0.10791817852475369,0.005325686,0.1139754512657638,0.10035898827223314,0.10563490097757801,0.000206052,0.091637075,0.021536905,0.081082468,-0.149438431,0.084790305,-0.216711788,0.059514801839631315,-0.213871514,0.068115001,-0.108431773,0.060904004258212165,-0.059929354,0.09088518,-0.066948782,0.06519508,-0.091996219,0.083964584,-0.048380636,0.1145667447523828,-0.079087862,0.078490126,-0.134811742,0.066942351,-0.126650206,0.078783911,-0.007634632,0.097680506,-0.091326331,0.069803267,-0.024860321,0.099996765,-0.151666007,0.086240612,-0.092958423,0.094347853,-0.165426271,0.077529059,-0.124478178,0.086444847,-0.091272109,0.083942978,0.07015723,0.093203077,0.1433853015096651,0.097515069,-0.027370612,0.097122213,-0.123593314,0.094183597,0.088677975,0.092284546,-0.16860316,0.076707394,0.069452797,0.091010696,-0.0628909,0.092963649,-0.116383444,0.09130085,-0.034335704,0.093625515,-0.280313567,0.073085846,-0.197966793,0.088445448,-0.121202129,0.094178851,0.11592809833172295,0.12277792840682765,-0.14124239,0.097493578,-0.039887178,0.116316046,-0.175799783,0.10147564925530868,-0.177765955,0.090057821,0.034880274906754494,0.10129941265185845,-0.009136756,0.12089977446522285,-0.121090391,0.088845841,-0.118884312,0.083036691,-0.128883391,0.085642764,-0.075245254,0.088427905,-0.236964217,0.096023601,-0.055035873,0.091600393,-0.039244486,0.10437316560643234,-0.139381495,0.098610103,0.1330060045959221,0.10200431656349865,0.004725355,0.09383617,0.064087879,0.10321322471002042,-0.217281682,0.10136569429456599,0.024823933405180774,0.10248880400834393,-0.207468968,0.084964301,0.0591899,0.11185169409292763,-0.024886182,0.098432941,-0.060687507,0.10370298365599867,-0.010459523,0.095655961,0.039950938996238014,0.10740481164992842,0.008093889,0.10012211840570626,-0.057053278,0.10138510049593627,-0.054696005,0.099005748,-0.101563167,0.10327162089936856,-0.039890453,0.10211197356145842,-0.103564855,0.084969568,-0.069650449,0.1026506837594907,-0.106215439,0.10187344226933075,-0.005413739,0.088484461,0.050388728062939155,0.11846351379387735,0.031772113,0.094144214,-0.066521967,0.10570766453474341,0.22953848136951113,0.097036803,0.1494967657658789,0.10217190949174845,0.028161568,0.10286786875678103,-0.019401244,0.099525066,0.079994744,0.11347976759352713,0.041879845607197944,0.10510073788691698,0.1441171664438015,0.087960318,0.031195954585240947,0.10540568728434337,0.081198614,0.10346014843669055,0.006582857,0.10425408199273194,-0.125713826,0.10968275585269928,0.01358731,0.10710414152392127,0.13927969442059596,0.10372310336590346,0.067333293,0.09827095,-0.122588749,0.094383821,-0.043319104,0.09666974,0.06839174,0.11490819658435075,0.026651674509048463,0.10596940098170261,0.001686827,0.1024143212997114,0.1450859788016209,0.10086079561280116,0.056747101,0.098293016,0.012690394,0.0924711,-0.070294287,0.11333139814620899,0.009119141,0.105296325,0.098352609,0.096955452,0.022191929589543077,0.099952745,-0.013135913,0.10737931504636515,0.009056898,0.097968552,-0.070797746,0.10319993660368892,0.08158101,0.10174217707112751,0.3402442664321926,0.10674528537964996,0.17516476039050355,0.085529649
-1.907808,-0.040790447,0.010318104005258738,0.591444498,0.863249528,0.303626415,-0.125394613,0.016523721516263953,0.10417822865883525,0.021374223642767313,-0.049189691,0.010806352,-0.061133331,0.071449338,-0.281684145,0.057561981,-0.163793438,0.056540503108539426,-0.063996824,0.095293567,-0.246196507,0.049124841313163393,-0.120012072,0.064394446,-0.173134486,0.043890917,-0.104756436,0.075686885,-0.21751419,0.043134171,-0.093486264,0.069386798,-0.123025322,0.075870365,-0.059872302,0.10053923436428933,-0.148990502,0.068480288,-0.006016399,0.10542843042907764,0.023419132,0.11617537972059852,0.056909321041570766,0.095977359,-0.018713074,0.092670644,-0.095126648,0.083541889,-0.132909791,0.083880288,-0.242114136,0.057596499116072924,-0.181339279,0.065668784,-0.225486251,0.070228895,-0.078268315,0.088570753,-0.163495758,0.067110293,-0.0638774,0.10093713797115783,0.027095510634697145,0.1201914698996624,-0.059554568,0.083631063,-0.283714177,0.075725131,-0.03370049,0.083136467,-0.148265926,0.097847431,-0.104843954,0.066782768,-0.074301995,0.098617985,-0.118929926,0.085405194,-0.137210884,0.078386358,-0.155489117,0.072509504,0.015103437927448088,0.084285952,-0.107728899,0.082949799,0.10322238548348348,0.090670857,0.13667860929854214,0.097620764,0.009639535,0.093968159,-0.095475713,0.087666918,0.062218963272041745,0.092438668,-0.128689747,0.07469669,0.047289017,0.089835798,-0.107981188,0.091753857,-0.13028285,0.089737132,-0.08228669,0.09652803,-0.214340082,0.081968141,-0.118467363,0.093597054,-0.108657577,0.089846526,0.06945532,0.12472010438770842,-0.128443935,0.093098603,-0.050008318,0.10110902571343534,-0.214235303,0.10209396004878452,-0.14994374,0.082207687,-0.007976728,0.095842721,0.090746452,0.12129203399567907,-0.150381271,0.099828941,-0.04556534,0.081715314,-0.221530166,0.088692999,-0.036516455,0.090504606,-0.151972751,0.10305695938943794,-0.116169173,0.091594952,-0.005684726,0.11574436386275366,0.023039118681723873,0.093419024,0.070311018,0.1003452135499574,0.004659393,0.088699409,0.034016344541062914,0.0896607,-0.135730618,0.08806244,0.007817463,0.1005118699838555,-0.236123692,0.08311858,0.080545648,0.098988192,0.022209977337883578,0.099449901,-0.042292286,0.10544675574251686,-0.059676822,0.1034958395937334,-0.027696063,0.10880376027609949,-0.040169389,0.095383723,-0.032736879,0.10040364217047544,-0.012958801,0.1136639242413133,-0.0062026,0.1051375240039575,0.000486613,0.099142805,-0.052464951,0.095926472,-0.035217486,0.096387033,-0.011151951,0.10551557867667342,-0.023496533,0.09042009,0.022832031034502303,0.10567560009870848,0.064004304,0.097656735,-0.127824328,0.10508029629536024,0.27958722135517744,0.090909956,0.029331445859538185,0.10285018095595219,0.12095477504448758,0.10198119226122868,0.014132339,0.10380592906357583,0.022214274184726594,0.11262435490163214,-0.023369091,0.10593983594048925,0.13596337490404645,0.098420728,0.027457616,0.098288406,0.073930418,0.10500007962381877,-0.056661337,0.099939517,-0.120272583,0.097745337,0.20440566680497593,0.11377313076636726,0.1464883362680363,0.10388439088414404,0.044760356,0.089899206,-0.136842841,0.0917762,-0.221709217,0.096457721,0.10651814677597334,0.10308171825002684,-0.044844145,0.10500320218671867,-0.002454183,0.10145562959654236,0.13455320340063837,0.10167400730681891,0.18504540343872375,0.092050412,0.14150471836328507,0.092798522,-0.134253917,0.10741910071397137,-0.048652569,0.10610540005964868,0.14640647608773885,0.09682834,0.033083974,0.10116917324818223,-0.069547303,0.10120028686141744,0.037521782,0.099215805,-0.017327791,0.10510552492580781,0.096253376,0.099203548,0.2693581983240114,0.10138060155241406,0.15694503377372812,0.082515506
-1.87374,-0.038219876,0.011174227,0.565887257,0.193214921,0.578689036,-0.117971895,0.017954305986210103,0.094314853,0.024704130105504037,-0.045198721,0.010740766,-0.110217586,0.072726196,-0.287879717,0.053412143,-0.165339186,0.049113782,-0.049229724,0.092202773,-0.227771142,0.047608915,-0.090443382,0.063212825,-0.166065992,0.044125858,-0.113697851,0.082796511,-0.167111178,0.041028777358272144,-0.103567409,0.071383479,-0.205184032,0.077119842,-0.072630272,0.10181460631333744,-0.090893763,0.070164891,-0.032784319,0.11046791945430164,-0.074805071,0.10971164753267439,0.039743295249839626,0.095457213,0.009029385,0.10038812442773343,-0.135583809,0.077751816,-0.123819245,0.083976807,-0.183530651,0.057577117635720626,-0.158731086,0.061918436,-0.224020385,0.079672516,-0.089511997,0.083714872,-0.07122501,0.064599614,-0.036515569,0.098492446,0.080328406,0.11942088338723687,-0.083391784,0.069608234,-0.171851721,0.073504357,-0.110667143,0.074070551,-0.106819728,0.10612255963130467,-0.027663007,0.077558746,-0.051063408,0.09953506,-0.119459316,0.081351631,-0.125142748,0.083051735,-0.144965406,0.072844348,-0.195647737,0.080580055,-0.132668294,0.08737277,0.075660411,0.09080482,0.15500997903032435,0.096358032,-0.003445063,0.089315977,-0.124744469,0.092672583,0.059710464,0.093271229,-0.125153075,0.075979266,0.072913121,0.091283595,-0.017821896,0.096846444,-0.102416434,0.095480801,-0.042900488,0.092366974,-0.285503943,0.066157657,-0.138089875,0.10010566399342156,-0.088596751,0.088976903,0.075110441,0.13126686842546956,-0.112011568,0.08942795,-0.053404338,0.10606761972591425,-0.245140715,0.10254507320310942,-0.17399286,0.086119282,-0.070680978,0.095642421,0.092922334,0.11609455497228094,-0.044084108,0.09498641,-0.011243246,0.085722458,-0.128294233,0.091506272,0.022053994900650447,0.092493438,-0.219562687,0.10666600408600067,-0.085657512,0.094557475,-0.131661553,0.10469915,0.020318076718184683,0.088098209,0.1324276655498478,0.10613555394086734,-0.191596563,0.090494784,0.028501355,0.093437809,-0.105300237,0.10113220282382702,0.056116223,0.10134611872746156,-0.189515425,0.090068093,0.11287229544379646,0.10083000718913032,0.007139863,0.10928323118183375,-0.026024834,0.11031867763805622,0.056119184,0.096129916,-0.114421589,0.10615376534521768,-0.068158337,0.098876255,0.023545569315966634,0.090941017,-0.04891849,0.089760667,0.01311579,0.097889358,0.031975863223002915,0.10309486699754408,0.02760895,0.091387783,-0.093744268,0.096125012,-0.149223273,0.10020752576275409,-0.070457286,0.10473315948943528,-0.064234935,0.11443393861965274,0.11472271386947896,0.10423351887195846,-0.166183278,0.091883508,0.17058210974145266,0.091047254,0.13925147580189837,0.097953797,0.097037557,0.091856933,-0.001899366,0.10733790402151988,0.06613447,0.11784180383005007,-0.035790566,0.10381885176829213,0.042052148,0.090583166,0.031246433303587968,0.099135611,0.068732935,0.10384792889320701,0.016184364290287096,0.1008758365861679,-0.128556373,0.11578364285972063,0.12102890148396707,0.099942056,0.23223020594774021,0.10677765391322559,0.025756471821417413,0.099813173,0.046595959323975776,0.10064030148722111,-0.077014258,0.10204252232867997,-0.015896906,0.10857864644600816,-0.032484538,0.10695963749397444,0.002521263,0.10411405944361725,0.041868424,0.10045279133096006,0.22111655693087312,0.095523825,0.061756166,0.089745425,0.000682578,0.10814445856007464,0.014971989170751638,0.095979366,0.2066783208400011,0.10519209391287146,0.065583601,0.095625722,-0.047342115,0.097769925,-0.008015174,0.092666261,-0.029325715,0.10358680823831046,0.06278111,0.099473712,0.3200134999429186,0.10541289439127648,0.17027087713488273,0.080853609
-1.839672,-0.041609363,0.010409053875202107,0.884217878,0.454005219,0.608637247,-0.125996677,0.019066667411887957,0.088405059,0.018278318,-0.046664446,0.011219604780660445,-0.13718818,0.064365006,-0.240086832,0.054523948,-0.141757284,0.048619336216101504,-0.061999162,0.09203,-0.252608337,0.048554962,-0.045428016,0.059879739,-0.18592574,0.043173601216723874,-0.059487166,0.080932992,-0.171448889,0.049374807,-0.066381342,0.07008938,-0.170525977,0.079226284,-0.060226953,0.098003593,-0.085856097,0.067340876,-0.089102433,0.11684198863062475,-0.061231286,0.10149137816466045,0.031736644,0.10448935202580288,-0.008018493,0.095566882,-0.063723227,0.084667883,-0.148305373,0.08643397,-0.227515763,0.059205394,-0.17917847,0.059288913,-0.198946032,0.076599724,-0.067708535,0.080303506,-0.134119502,0.070132467,0.046618753226357515,0.10653449229000117,0.025979624,0.1246300162355271,-0.232615892,0.067829158,-0.119822261,0.068193789,-0.159892329,0.069296453,-0.146175152,0.10620691739645674,-0.17388994,0.070109938,-0.061311113,0.10168389140403238,-0.145725558,0.079091441,-0.167975505,0.081848476,-0.158849095,0.076402591,-0.093315212,0.076315607,-0.120850556,0.090450796,0.1011234774461223,0.091314468,0.182287236,0.1000555063107599,-0.082056428,0.09513541,-0.131405653,0.091877439,0.070346919,0.094580595,-0.157361744,0.073719228,0.057279745975716244,0.089692879,0.02582659,0.10965385111287651,-0.082059172,0.091048846,-0.039542235,0.09847919,-0.315829883,0.067735922,-0.205261959,0.088810267,-0.112154104,0.085766805,0.047703835,0.12669902082810025,-0.062988854,0.095608368,-0.036572509,0.11642344725195061,-0.215920819,0.097692994,-0.108949056,0.078116234,0.041642156,0.10204136225904338,-0.015916499,0.11544226862213688,-0.071445924,0.082107125,-0.13451279,0.086138049,-0.154736145,0.086149805,-0.084885752,0.087169413,-0.217974781,0.1018537279185339,-0.086159334,0.090408454,-0.077357433,0.109914039,-0.002218534,0.083503588,0.12485651152415408,0.10654202424645537,-0.124328181,0.079334038,0.047073073,0.090927688,-0.198819517,0.090555145,0.028600815186897912,0.10983871992731344,-0.145099166,0.091895326,0.05833436,0.10030008286664185,-0.010695118,0.10320369478623967,-0.034941243,0.10515415384168911,0.018189503,0.10640537424514342,-0.088876392,0.10420920252948677,-0.018720869,0.097765714,-0.024331811,0.091930885,0.00467729,0.10127113011216432,-0.025059548,0.0950196,0.029419632,0.10081458110462602,-0.093118282,0.084753952,0.046677559015774424,0.096014676,-0.208667891,0.10721034582564748,-0.034054234,0.094720434,0.020279175389765036,0.11585517661530537,0.089805597,0.09821281,-0.228594447,0.10804508269556305,0.1455216245751621,0.092891601,0.10447595677235061,0.098005624,0.0982549,0.10272890744604771,0.068855209,0.10276623119614968,-0.031581897,0.10961435953691717,-0.000253003,0.10253354997316214,0.22033510936760448,0.088069006,0.00209161,0.10730764957601291,0.085094566,0.11187805235725828,-0.000210806,0.10542381931542147,-0.107387205,0.10570268817361812,0.001863892,0.098906301,0.12518943862782583,0.10419779177772655,0.001567302,0.090865342,0.057262204359802935,0.094189237,0.10320859361026022,0.097713543,-0.014471583,0.11549404157520354,-0.063027706,0.10400317187120742,0.011004522856738832,0.10702424280313777,0.074699974,0.097730508,0.15566218650589386,0.096312923,0.037419725,0.093798882,-0.03002361,0.1095006812923066,0.041188295,0.097748093,0.24912249414871138,0.1045319413331055,0.061957126,0.10457451294651544,0.058261962,0.093498614,0.018882292,0.092988485,0.017693833241032228,0.10463252897547022,0.049750470348064686,0.10548535664236852,0.25993102978811494,0.10780025363030282,0.17388725338710678,0.081678282
